conv2_block1_0_conv,0.9548
conv2_block1_1_conv,0.9648
conv2_block1_2_conv,0.9715
conv2_block1_3_conv,0.8660
conv2_block2_1_conv,0.9732
conv2_block2_2_conv,0.9715
conv2_block2_3_conv,0.9732
conv2_block3_1_conv,0.9715
conv2_block3_2_conv,0.9765
conv2_block3_3_conv,0.9866
conv3_block1_0_conv,0.9782
conv3_block1_1_conv,0.9715
conv3_block1_2_conv,0.9899
conv3_block1_3_conv,0.9816
conv3_block2_1_conv,0.9849
conv3_block2_2_conv,0.9966
conv3_block2_3_conv,0.9916
conv3_block3_1_conv,0.9883
conv3_block3_2_conv,0.9749
conv3_block3_3_conv,0.9899
conv3_block4_1_conv,0.9832
conv3_block4_2_conv,0.9883
conv3_block4_3_conv,0.9849
conv4_block1_0_conv,0.9682
conv4_block1_1_conv,0.9950
conv4_block1_2_conv,0.9715
conv4_block1_3_conv,0.9832
conv4_block2_1_conv,0.9849
conv4_block2_2_conv,0.9715
conv4_block2_3_conv,0.9899
conv4_block3_1_conv,0.9933
conv4_block3_2_conv,0.9363
conv4_block3_3_conv,0.9950
conv4_block4_1_conv,0.9933
conv4_block4_2_conv,0.9347
conv4_block4_3_conv,0.9816
conv4_block5_1_conv,0.9966
conv4_block5_2_conv,0.9481
conv4_block5_3_conv,0.9732
conv4_block6_1_conv,0.9899
conv4_block6_2_conv,0.9782
conv4_block6_3_conv,0.9732
conv5_block1_0_conv,0.9531
conv5_block1_1_conv,0.9631
conv5_block1_2_conv,0.6667
conv5_block1_3_conv,0.8794
conv5_block2_1_conv,0.9129
conv5_block2_2_conv,0.5343
conv5_block2_3_conv,0.7705
conv5_block3_1_conv,0.9028
conv5_block3_2_conv,0.6080
conv5_block3_3_conv,0.5963
pool1_pool,0.9481
